Datetime,Subject,VO2(1),VO2(3),VCO2(3),RER,Feed,Drink,EE
2026-03-01 08:00:00,Mouse_01,98,3200,2800,0.875,0.05,0.03,12.3
2026-03-01 08:10:00,Mouse_01,99,3210,2810,0.875,0.06,0.04,12.2
2026-03-01 08:20:00,Mouse_01,98,3220,2820,0.876,0.05,0.03,12.1
2026-03-01 08:30:00,Mouse_01,97,3215,2812,0.874,1.60,0.03,12.2
2026-03-01 08:40:00,Mouse_01,97,3205,2805,0.875,0.05,0.03,12.1
2026-03-01 08:00:00,Mouse_02,96,3180,2790,0.877,0.04,0.02,12.0
2026-03-01 08:10:00,Mouse_02,96,3170,2785,0.878,0.04,0.02,12.1
2026-03-01 08:20:00,Mouse_02,95,3188,2792,0.876,0.05,0.02,12.1
2026-03-01 08:30:00,Mouse_02,95,3192,2798,0.877,0.04,0.02,12.0
2026-03-01 08:40:00,Mouse_02,95,3195,2801,0.876,0.05,0.02,12.0
